sim	gammaShape	gammaScale	cumAbs
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.24197719837
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.18320252044
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.19330871872
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.22419059323
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.1932538901
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.15098314349
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.25261707402
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.18219665975
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.21756980082
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.18141988513
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.22555613056
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.14612363735
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.17167610581
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.25136538256
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.184411657
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.17303904439
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.19491521706
ABC_460/ABCOpt26/7/	1.0	223.762544893	-1.1956643161
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.53808537615
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.55847832463
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5980063198
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50094794828
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.55300455456
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.47522653382
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.55029659485
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.48955555557
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.70676984276
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.57947558218
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.55058835827
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.56394999802
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.59363483222
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.49290156939
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.52658393016
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5748203882
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5275539148
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50948452163
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.58974449186
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.49420057708
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.52420956173
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50729684896
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50277747756
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.57370490336
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.56008214601
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51405015255
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.56237744464
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.46290183272
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.59061076658
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5350006851
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.46251981752
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51497412049
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5052501663
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.56118636094
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51257474136
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.49058215732
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.53852421981
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.53760917675
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.55355541649
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50198313781
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.59315746006
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.46624569772
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.49984355216
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50674943185
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.46266991996
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51157049611
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.4627014927
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51575395648
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50409439613
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.66723340775
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.56179159016
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.43158233354
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.55730332097
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.6065599944
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5207290829
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.57905586626
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.49343716697
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5749261636
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.45786057271
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5150774136
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.47844049506
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.48135096381
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5172658162
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.60701097293
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.63225087992
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5529409034
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.4985411601
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5213447771
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.52961248918
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.52805255018
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50955945731
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5388980477
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51397325214
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.55907862954
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.4941852686
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.42540992211
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.47841031269
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.57354609656
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.45111797972
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.44600037565
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51482514786
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.49157339148
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.41368107895
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.52786456004
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.56139771216
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.52306191493
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.45619932763
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.56118984484
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50824208304
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.46679058848
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.43460604705
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.59853617183
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.60850871047
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.47977671223
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.4787959587
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.51378258031
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.5278673532
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.54027912522
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.50414620703
ABC_201/ABCOpt/7/	1.0	17.7084624311	-1.45274377974
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.28739210693
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29187169841
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29204081099
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.32986910709
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25672957465
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.23475973574
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24396730464
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.20175190865
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24042090245
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25204092045
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26822049936
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.32779915805
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24229010114
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26689763024
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.22164879583
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25858960829
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.21997246979
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.21519597045
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.31172972008
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.27410003593
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24239801057
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.30004365528
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.27384994394
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29326744438
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25381442137
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.21839144405
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.28049229136
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.23582879377
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25973449183
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.22364333968
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.28116444189
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.21160729935
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.22366167352
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26642627771
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26376235858
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.23267014342
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.17443628622
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26410594511
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.28729132425
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.2842852347
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.30645647907
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26378691921
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25572328568
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.28866261503
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24368116343
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24466200042
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.19812085571
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.1791955435
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.2213138758
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25321087071
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25921747089
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.27098480022
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.20674454439
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24178709955
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.20787054404
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.2410866016
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24134429947
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.30557190174
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24559896664
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29814921162
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.23344617748
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.22767353598
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.28531777554
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26125257522
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29036292463
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.2356557909
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29317548673
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.2511792711
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.27602533015
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.31004838016
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25558740305
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26076243267
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29799705163
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.3092699227
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.21746959245
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.30044472069
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24859149481
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.21376343428
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26848657858
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.27275783223
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24100998732
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.28643896438
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.20761787019
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.25305425498
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.22075455009
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.1647619921
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26962253916
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.2778251517
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.20097364015
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.24071478557
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26770355582
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.22745006595
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.32840034668
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.21058973598
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.26295894902
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.34027491498
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.29781377163
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.27237579662
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.2083615157
ABC_460/ABCOpt37/7/	1.0	84.7252160307	-1.27099163749
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.24352369345
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19765659346
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.15226632202
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21948973826
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20523880817
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21301615956
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.1390875605
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18875454303
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.24444771372
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20058845553
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20050999224
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21722838809
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20084950732
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18545102172
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17303679001
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17955522622
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18043799793
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18257703995
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19382597812
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.207734974
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17577605189
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17309315017
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.16541982714
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18773370152
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.22127260876
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.15703023623
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.22832862793
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18701072448
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.1845505445
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20013845741
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.14914354518
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.26136251318
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.13071603115
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.2085665153
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17456393865
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20725980699
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19940123237
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.14371020309
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20869886529
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18004606441
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.2330471652
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19931004759
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19706757748
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.1973059247
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.22214668203
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20962396617
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17190764464
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19118412061
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.13290384487
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.22734953135
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.1719336409
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18306197941
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21122326881
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18483632205
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19344910476
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21673274255
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.14454848719
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20166361971
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19252476472
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.15541281596
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18282281415
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21325642042
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.24240429309
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19184843588
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21705916204
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.16599585332
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19890391058
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.15027034244
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.12224221002
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19767440665
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.15035647845
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21242007118
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.27702253012
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.16854111485
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20697937547
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17691102307
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21577144697
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.16205360507
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.14962958917
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.14806060432
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.17834872121
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18832956658
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20407931033
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.2105404166
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20285766487
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20032613063
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20584571988
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.21748277528
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.2203064515
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.19407268305
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20883309903
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.15850542908
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.20333138656
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.24196529253
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.16162005982
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.16611519432
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.16466585411
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.18668105128
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.14575604424
ABC_840/ABCOpt19/7/	1.0	236.017920756	-1.14554602332
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.26634005958
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.20290135916
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23589127859
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24192644429
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.27593287607
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.31609037941
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23106769574
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.27142193172
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.22788452697
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24725862901
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24272908508
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.26974206731
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.22447318695
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23946153592
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.18997736417
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.30051228515
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21384313607
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.26956791914
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21016754501
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.22867354461
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23713705221
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.18384713005
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.20128565323
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24451026649
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.25491815485
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23986536784
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.20351639976
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24548712474
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23831459593
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.22385605605
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24016100204
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24153701754
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.19654856334
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21326764538
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.22898571251
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.27312618368
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.25814732531
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.25408105009
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.25132436442
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.27885825121
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.217818479
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.2012851603
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.27140856595
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21084477041
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.22095110972
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23936695682
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.26184890407
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.2111178905
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23687084408
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21750083482
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.19824218966
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.19813746419
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21289641989
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.29547716192
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24029805655
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.25545941524
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.29774573333
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.20837059695
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.27428294118
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.30197263688
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23631357972
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21175778888
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.3018603244
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.20543420089
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.20545983248
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23250040249
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.296905029
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.26443640512
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.26263355369
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.24488690337
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23029065511
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23147937597
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.19806483976
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.21784982126
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.20910666157
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.25545765541
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.23635241382
ABC_47/ABCOpt1/7/	1.0	108.116375252	-1.22475349142
