sim	gammaShape	gammaScale	cumAbs
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.28330945772
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29428066077
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32634623142
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31357838606
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.34638978146
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29575356265
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.36864300969
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29730999134
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31838369357
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.2667748452
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.26808530471
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31310734647
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31071855474
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29794062658
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32256571852
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31923356943
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29354612213
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32131942899
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.33077345755
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.27229135279
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32406662312
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.28789163985
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.40853824322
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.38838969287
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.4131374765
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.30815789861
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.28441717375
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31265454831
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.34880097481
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.30880235995
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.30678335338
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.2607883066
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31296045236
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.35882925627
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31694559298
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.30751282943
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.33275353519
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32574725912
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.30087583264
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32832692089
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.36063953725
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.27138766414
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32328085528
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32882364075
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.36133001678
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.33968221079
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.3740807569
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31388668505
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.35417880109
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.30718703341
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.34417713361
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.40154479129
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.33447727821
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.34569733907
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.28803060144
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29467744026
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32148384498
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.27858592512
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.2970479339
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.27984787523
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.34724051356
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31848480189
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.36648682961
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.31796569953
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.3741415502
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32271199852
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.28210624352
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.26558497624
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.2856614229
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.3199132298
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.25902844387
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29804199747
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.34855861434
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.38956080034
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32610053127
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.34802274608
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32126271582
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.32851967503
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.36512867463
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.27761340103
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.29625086937
ABC_450/ABCOpt26/7/	1.0	215.845038812	-2.24112060394
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.36326628852
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33565569761
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.34092833879
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.28932480017
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.37770596706
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.40625996143
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31470261316
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.27808776503
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31081338268
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32167727456
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31290717764
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.26482772781
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.28953165453
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.34699226615
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32560142353
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.27773151709
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32623818984
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.37785082755
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33796356598
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35041219404
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31500545423
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.36220758621
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.34187063385
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.34498610929
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30220019539
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.36167443513
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32746064858
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.28402548572
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30777553197
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.34216510876
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33898338934
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.24523703421
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30710064705
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.36985940937
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35522150137
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33703719513
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.28917344364
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.28572348667
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.36877073162
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.27074584545
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33028350287
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33419395332
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35515128405
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.42550946323
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31015166891
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30111239807
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.37076693532
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31456889979
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.29478336049
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.38749342308
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35534929496
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.27988970799
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30859926067
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30240001747
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32196845758
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.264629215
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32916135255
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.29444663482
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.28419035105
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31849140087
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.28755885934
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33518825262
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31725688774
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.2961788953
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.29227482671
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.26827151043
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.34646714921
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.34439100363
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.2889861663
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35503900413
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30663638757
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32329244879
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31363376744
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33832115887
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33291586952
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30379788415
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30680077178
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.27623558458
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31437542618
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32285932753
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.29145723065
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32554568669
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.29222319871
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.27015543661
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.25799543126
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35732191899
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33798200768
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35379498844
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31596675977
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.27640530128
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31970714261
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.31633252892
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.32806888416
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33304358341
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.33271388018
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30733884737
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30372114552
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.35920527101
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.29842447952
ABC_300/ABCOpt25/7/	1.0	201.281704006	-2.30371516867
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.37746946812
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.38720653664
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30257151138
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.3582335371
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.26199309052
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29625483897
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.40510730257
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29737206643
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.34745529798
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29900262568
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.36454986342
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31439618433
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30372931424
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.25713208618
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31043354334
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.32393290901
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.35403564531
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30229963535
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.28225483691
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.34359510037
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.372944525
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33743775128
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.2975865135
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.34836877143
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.3493749977
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31356955396
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.28197943011
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.25713156935
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31942644386
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.25916088451
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31844051204
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31909117282
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.3740998816
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.28223684571
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.34389062002
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31190059432
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.32638665121
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30857363571
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.36606728102
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29315222117
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.35974660669
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31191634112
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29633259687
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30288184868
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30622492868
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29486531122
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.27141547977
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30847626791
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33200297036
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.38076133201
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31368323718
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33271116959
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33500832697
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33661391926
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.32197606445
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30635071357
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.28434736426
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.34597042277
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.32156271715
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.27029676727
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.26594966356
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.35616475166
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33189933869
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30923961741
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.27306940753
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.28282763049
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33451110019
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.35096857367
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.26417004332
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30323423184
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33974402677
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29776029906
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31235888689
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.34884292181
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.3329195772
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30352039535
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.27937422208
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.34496682948
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.28502556477
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.29266010956
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.32930535895
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.36552472257
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.33257355114
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.32511775504
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.38602280368
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.4149200463
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30130392821
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.37099561476
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.22686427799
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.37191370845
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.25655929132
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31961351717
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.38423338103
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.35495276466
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31271818419
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.31934025359
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.32888556394
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.3037183981
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.30227831092
ABC_820/ABCOpt33/7/	1.0	201.592524659	-2.25928420589
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.36958294344
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35077440238
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.3582924758
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37537671487
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32095991647
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35288708638
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.38712563094
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31568527165
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32309774586
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32844360353
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.38017749528
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32869739766
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32579778825
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.39315985327
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.38196618448
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35197987865
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31255377485
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.40059311762
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.29939595334
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35655794777
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.27458797637
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34303735172
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34128306246
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.29308037918
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.27578865977
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33333751414
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31724439703
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32210463133
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.27457873688
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34275382324
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33511270251
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35722205315
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31076420197
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35298943161
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.39082259404
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.40743017294
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.39343600785
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37322206748
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.30547376379
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.3622467224
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.28988990488
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.40115276948
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.30993531341
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35039322287
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35585140173
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.36080836671
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.27654914824
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.38179940729
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37224749732
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31959976695
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.29590896998
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.38734033459
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.30669396785
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.36417354423
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31557397681
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31687743773
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.30036732081
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.38955200912
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33737094398
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32566130943
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34936249948
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31149756431
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.3361618526
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31550107496
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34232672911
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37243986232
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33360806119
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32552102791
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33468565021
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.28994808346
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37052557134
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34485671132
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35397343398
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34124453915
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.2958220521
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35827268783
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37633521237
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.28454108926
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.38357181004
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32135419676
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35886319444
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33615322803
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34271077579
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35226058613
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.40102528963
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37230647885
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33777426815
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.26952124971
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33314741686
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.31438959777
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33820310485
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34668949856
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37937654859
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.32737093774
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.33554166478
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37180042764
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.34555526132
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.35525299748
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.3352927757
ABC_820/ABCOpt29/7/	1.0	135.091083025	-2.37449786863
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.33397986865
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.37837908601
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.35282390951
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.31499615776
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.30040218315
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.31552501905
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.2508865487
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.30065034525
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.25594926518
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.34949073587
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.34443689268
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.30408223134
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.21915151997
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.3323679659
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.3641359723
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.31235046555
ABC_820/ABCOpt42/7/	1.0	244.72472441	-2.32550321461
