sim	gammaShape	gammaScale	cumAbs
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.5419752336
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.550486706661
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.616172662991
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.537262512688
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.501573203833
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.535740978999
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.617135280862
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.579586380618
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.728088772636
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.548404993705
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.60403032473
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.551242968659
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.553417546083
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.507081071817
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.476077635026
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.600710903429
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.58817223323
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.582321615738
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.61337124466
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.586941202789
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.592839887441
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.626527531057
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.595507063938
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.473557304457
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.594172433283
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.689537680077
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.514206490288
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.500973129309
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.519894964045
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.691959680157
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.62427343237
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.636461877318
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.579571869271
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.677152118235
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.503476296643
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.533990342707
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.514371568379
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.519310652649
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.596332499612
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.692830035423
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.529950764158
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.511515869641
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.632811344195
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.489928456263
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.521653598659
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.591786077964
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.624291536185
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.609614804475
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.60663852444
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.543646737371
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.542470360591
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.549771849907
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.53161534782
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.565117651164
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.52528466418
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.483522935642
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.581593727854
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.593933714257
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.523503890446
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.54376282024
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.552419670537
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.579811852156
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.620924418481
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.559798037351
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.535489700395
ABC_840/ABCOpt12/7/	1.0	19.6741201559	-0.601841349788
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.597957014105
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.593932588935
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.424455397134
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.577038422981
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.564183936797
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.621327920472
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.568924765691
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.598306717899
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.750864909276
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.476675819398
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.546264582826
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.6381047835
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.586746568431
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.570543886238
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.536334866588
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.477670032934
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.517651086667
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.551175563411
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.547594412852
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.563245499974
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.519145661372
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.740466957892
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.474635353384
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.536903130943
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.499573177047
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.529036803929
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.554342835879
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.485434835571
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.542032903346
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.546057767533
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.48824909433
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.58441450762
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.637090107964
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.52393152606
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.621522897944
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.621324717573
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.527235364679
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.512173249317
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.660578853116
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.506010666235
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.537581407685
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.540592795985
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.582645268713
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.462598468495
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.601274578682
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.789690067097
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.513638061854
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.54221990609
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.715309256603
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.592046669258
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.570730580126
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.874580884666
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.586589415051
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.576100384879
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.562369538308
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.536121340308
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.647805088708
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.575907535552
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.549955736517
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.513249099484
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.481854147378
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.568185054874
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.53515082697
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.590373236473
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.523792697966
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.55550755786
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.574714202456
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.549728992552
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.488019544248
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.483532384176
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.654321517645
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.487582433054
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.515446113813
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.521866988279
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.663445538989
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.471773455915
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.635440092423
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.615351734756
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.541375376055
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.579315633376
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.506607337876
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.51669393773
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.457483376604
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.613611415249
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.537817451546
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.468099037965
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.65444343356
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.531968540755
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.45468362896
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.55593271138
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.621391954793
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.597407714032
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.472950861108
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.463405785653
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.526920238641
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.633187297515
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.50552566548
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.468799099239
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.466310743069
ABC_63/ABCOpt1/7/	1.0	74.2280321024	-0.486473171109
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.557088927204
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.712192381102
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.578997129707
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.571617613179
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.563388366237
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.499897685543
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.548782018584
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.473093008782
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.553008072743
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.651014178669
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.497569287141
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.560850645274
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.630233436101
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.632668773429
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.579299735904
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.575053567457
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.728155166365
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.630770178718
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.579598148424
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.534669369885
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.473018723098
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.597349736027
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.528336606658
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.574038180884
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.585112929228
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.472320238549
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.539911472309
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.576972853129
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.59438497037
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.557212707075
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.475832332043
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.520536948269
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.468516573301
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.452630020904
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.556184074361
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.510938763338
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.514589732229
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.551515125379
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.533336672488
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.566974552169
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.521204400568
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.562172722736
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.569206350568
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.770443882409
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.572812618759
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.518470220696
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.706987329135
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.495354351646
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.496143995921
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.565991998619
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.565241931647
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.549232166453
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.622084368178
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.497228172617
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.578319627729
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.541443635453
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.478995993245
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.668624367887
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.48378602848
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.590654913065
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.495547163054
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.503451308586
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.540103488968
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.584212653832
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.592821618791
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.455135934886
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.592197360116
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.413973078258
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.46936928235
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.581628670863
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.47997467518
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.553130754822
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.547165808637
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.484669953685
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.551470528481
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.50950234261
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.507954665248
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.448986222222
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.500112657223
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.616515816384
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.505743452865
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.54398638874
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.559939928221
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.549695745867
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.51599121092
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.602929867167
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.745171822695
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.578856581341
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.463285507603
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.562652318625
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.634143133989
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.535308933064
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.54471423302
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.45412997822
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.54677751889
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.462760427646
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.529761259542
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.570874804686
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.525812876638
ABC_820/ABCOpt47/7/	1.0	76.1522994415	-0.478331098557
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.472019438596
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.510156499366
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.569283368758
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.452603910468
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.321016208609
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.668517951718
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.756652254513
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.497284498523
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.562301435946
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.420497748143
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.461894498536
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.516558478642
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.663071748418
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.6490261232
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.437580672062
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.533707815344
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.447708003199
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.383715928771
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.588812453861
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.498902434012
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.471769569008
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.606130265547
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.518326435006
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.596813953915
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.562847946939
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.537693867
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.512050455256
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.485226804442
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.418888413152
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.501963897573
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.691367200375
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.501105847269
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.489702636548
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.571540451622
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.672914899692
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.630792315788
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.532643315364
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.435673686519
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.60542505972
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.562741561407
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.458690682355
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.458204070584
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.515056701747
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.502009054958
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.622121836553
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.624310323795
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.49999815797
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.533823500008
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.559570672703
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.540155550533
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.522899726073
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.612538011017
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.553130083452
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.551854457442
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.512943690571
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.482323192964
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.523984957067
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.558502325029
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.583828810456
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.517639227803
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.441669378142
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.518376887565
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.621780306077
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.521802001574
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.44179128412
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.516398077903
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.47768138532
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.478970757352
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.428439107676
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.539015536662
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.605011153189
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.484153335203
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.434734080566
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.634021593485
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.628872905718
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.550014767762
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.686105427977
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.636760219821
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.450181090727
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.477654227832
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.637108690915
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.493291831025
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.59523383651
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.520294355093
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.41627723905
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.425657519543
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.500206678067
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.580231659934
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.463867645678
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.511191682289
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.410355582295
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.702849854765
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.587884243623
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.627207679461
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.436941056376
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.436583845684
ABC_400/ABCOpt2/7/	1.0	203.412840226	-0.551431294692
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.513352799856
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.610412004225
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.499860261603
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.472659610072
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.734890024396
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.640939279873
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.576399114281
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.52294168641
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.548894732157
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.674256299994
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.558665213842
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.629681562648
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.626819004568
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.47293057205
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.619730970898
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.633475447427
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.5567020625
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.450933343773
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.596117079481
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.570329085792
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.506554566804
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.455258443289
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.505836336747
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.535551477684
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.62671093365
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.475121132375
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.529021815928
ABC_450/ABCOpt15/7/	1.0	68.0430029442	-0.601379876402
